date,min,max,pm25,q1,q3,stdev,count
2025-09-29T00:00:00.000Z,5.8,38.1,10.4,8.13,16.89,5.183,475
2025-09-30T00:00:00.000Z,2.1,36.53,6.1,4.47,10.63,4.949,446
2025-10-01T00:00:00.000Z,1.77,36.29,5.93,3.8,9.4,3.87,527
2025-10-02T00:00:00.000Z,4.63,41.13,9,7.5,10.23,3.635,443
2025-10-03T00:00:00.000Z,2.93,9.93,6.2,5.64,6.8,1.197,208
2025-10-04T00:00:00.000Z,0.4,37.9,1.2,0.7,1.8,2.206,488
2025-10-05T00:00:00.000Z,0.4,8.07,0.8,0.67,1.1,0.684,568
2025-10-06T00:00:00.000Z,0.3,4.33,0.6,0.4,0.87,0.398,589
2025-10-07T00:00:00.000Z,0.3,22.83,2.06,0.73,3.32,2.377,581
2025-10-08T00:00:00.000Z,0.8,248.53,2.6,1.97,5.2,12.106,467
2025-10-09T00:00:00.000Z,1.83,54.43,4.9,3.53,7.9,4.846,591
2025-10-10T00:00:00.000Z,1.4,45.3,4.22,2.9,9.67,4.96,416
2025-10-11T00:00:00.000Z,3.73,65.13,8.6,6.97,9.89,4.8,436
2025-10-12T00:00:00.000Z,2.29,34.77,6.67,4.37,7.47,2.867,203
2025-10-13T00:00:00.000Z,5.7,11.97,7.62,7,8.5,1.302,78
2025-10-14T00:00:00.000Z,5.17,62.93,10.37,8.36,12.5,5.944,295
2025-10-15T00:00:00.000Z,4.7,34.6,7.77,6.67,9.77,2.677,543
2025-10-16T00:00:00.000Z,6.7,26.53,11.47,10.59,13.8,2.853,256
2025-10-17T00:00:00.000Z,2.97,50.7,7.73,5.85,9.55,4.336,453
2025-10-18T00:00:00.000Z,0.8,16.77,5.5,4.9,6.07,1.712,252
2025-10-19T00:00:00.000Z,1.33,24.53,2.77,2.13,4,2.692,238
2025-10-20T00:00:00.000Z,1,78,4.7,1.8,8.72,6.704,261
2025-10-21T00:00:00.000Z,1.23,25.2,2.9,2.5,3.49,1.895,388
2025-10-22T00:00:00.000Z,0.97,12.7,3.6,1.8,5.03,2.134,138
2025-10-23T00:00:00.000Z,0.3,21.93,0.6,0.5,0.8,1.079,431
2025-10-24T00:00:00.000Z,0.3,5.5,0.5,0.4,0.9,0.546,592
2025-10-25T00:00:00.000Z,0.4,15.13,0.83,0.63,1.39,1.069,592
2025-10-26T00:00:00.000Z,0.4,5.07,0.63,0.5,0.9,0.395,385
2025-10-27T00:00:00.000Z,0.3,1.27,0.42,0.4,0.5,0.194,46
2025-10-28T00:00:00.000Z,0.43,7.7,0.8,0.6,1.5,1.256,126
2025-10-30T00:00:00.000Z,0.5,31.47,3.9,2,6.39,4.588,149
2025-10-31T00:00:00.000Z,2,39.79,5.7,4.2,9.77,6.125,446
2025-11-01T00:00:00.000Z,1.5,29.53,5.09,3.4,6.15,2.693,241
2025-11-02T00:00:00.000Z,0.3,6.77,0.5,0.4,1.43,1.387,56
2025-11-03T00:00:00.000Z,0.43,4.73,0.9,0.7,1.23,0.754,90
2025-11-04T00:00:00.000Z,0.37,40.22,1.4,0.67,2.23,2.716,351
2025-11-05T00:00:00.000Z,0.73,62.9,3.57,2.2,8.6,5.257,583
2025-11-06T00:00:00.000Z,4.2,70.53,7.63,6.29,11.75,5.854,445
2025-11-07T00:00:00.000Z,5.8,31.37,11.7,9.4,14.9,4.094,227
2025-11-08T00:00:00.000Z,7.37,24.77,11.57,10.27,12.55,1.998,413
2025-11-09T00:00:00.000Z,5.6,35.79,9.19,8.07,10.57,2.545,591
2025-11-10T00:00:00.000Z,1.4,107.73,6.7,5.2,8.78,6.45,588
2025-11-11T00:00:00.000Z,0.8,20.47,2.37,1.67,3.73,2.293,591
2025-11-12T00:00:00.000Z,0.6,40.27,4.09,2.8,6.13,3.412,592
2025-11-13T00:00:00.000Z,0.4,12.9,1.9,1,4.3,2.05,585
2025-11-14T00:00:00.000Z,0.56,14.73,1.17,0.87,3.33,2.028,426
2025-11-15T00:00:00.000Z,3.1,69.23,7.4,4.7,15.97,6.423,465
2025-11-16T00:00:00.000Z,2.5,63.7,8.63,4.59,11.97,5.774,542
2025-11-17T00:00:00.000Z,10.33,54.03,12.93,12.25,13.87,7.927,65
